feature,importance
esent_rolling_std_30,0.4365419345929974
esent_rolling_mean_30,0.13864929223151012
city_BLR,0.05558362702852627
favday_Monday,0.055437603845002674
city_DEL,0.054579819959640626
city_MAA,0.054361766820615574
avgorder_rolling_mean_30,0.05299629391227235
city_BOM,0.05040088648637898
eopenrate_rolling_mean_30,0.0461004739242934
favday_Thursday,0.04104296550416452
favday_Friday,0.04081448922669563
ordfreq_rolling_std_30,0.03441892231079165
eclickrate_rolling_mean_30,0.030667729250902456
eclickrate_rolling_std_30,0.029463282194493273
ordfreq_rolling_mean_30,0.02844315618304369
favday_Wednesday,0.027946707531201567
eopenrate_rolling_std_30,0.021749024506642737
avgorder_rolling_std_30,0.01968898808635528
favday_Tuesday,0.019571914985008317
favday_Saturday,0.011618553235939693
favday_Sunday,0.0031258313555497796
